task_key,fig_name,T,r,g,rep,seed,target_strategy,opponent_strategy,target_freq,winner,converged,generation,wg,r_over_g
fig4_B__T=900__r=1__freq=0.900__rep=90__seed=418990,fig4_B,900,1,5,90,418990,ADVISOR,LIAR,0.9,ADVISOR,True,7,5.769230769230769,0.2
fig4_B__T=900__r=1__freq=0.900__rep=91__seed=418991,fig4_B,900,1,5,91,418991,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.2
fig4_B__T=900__r=1__freq=0.900__rep=92__seed=418992,fig4_B,900,1,5,92,418992,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.2
fig4_B__T=900__r=1__freq=0.900__rep=93__seed=418993,fig4_B,900,1,5,93,418993,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.2
fig4_B__T=900__r=1__freq=0.900__rep=94__seed=418994,fig4_B,900,1,5,94,418994,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.2
fig4_B__T=900__r=1__freq=0.900__rep=95__seed=418995,fig4_B,900,1,5,95,418995,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.2
fig4_B__T=900__r=1__freq=0.900__rep=96__seed=418996,fig4_B,900,1,5,96,418996,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.2
fig4_B__T=900__r=1__freq=0.900__rep=97__seed=418997,fig4_B,900,1,5,97,418997,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.2
fig4_B__T=900__r=1__freq=0.900__rep=98__seed=418998,fig4_B,900,1,5,98,418998,ADVISOR,LIAR,0.9,ADVISOR,True,4,5.769230769230769,0.2
fig4_B__T=900__r=1__freq=0.900__rep=99__seed=418999,fig4_B,900,1,5,99,418999,ADVISOR,LIAR,0.9,ADVISOR,True,6,5.769230769230769,0.2
fig4_B__T=900__r=1__freq=0.900__rep=9__seed=418909,fig4_B,900,1,5,9,418909,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.2
fig4_B__T=900__r=2__freq=0.900__rep=0__seed=419000,fig4_B,900,2,5,0,419000,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=10__seed=419010,fig4_B,900,2,5,10,419010,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=11__seed=419011,fig4_B,900,2,5,11,419011,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=12__seed=419012,fig4_B,900,2,5,12,419012,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=13__seed=419013,fig4_B,900,2,5,13,419013,ADVISOR,LIAR,0.9,ADVISOR,True,4,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=14__seed=419014,fig4_B,900,2,5,14,419014,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=15__seed=419015,fig4_B,900,2,5,15,419015,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=16__seed=419016,fig4_B,900,2,5,16,419016,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=17__seed=419017,fig4_B,900,2,5,17,419017,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=18__seed=419018,fig4_B,900,2,5,18,419018,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=19__seed=419019,fig4_B,900,2,5,19,419019,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=1__seed=419001,fig4_B,900,2,5,1,419001,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=20__seed=419020,fig4_B,900,2,5,20,419020,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=21__seed=419021,fig4_B,900,2,5,21,419021,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=22__seed=419022,fig4_B,900,2,5,22,419022,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=23__seed=419023,fig4_B,900,2,5,23,419023,ADVISOR,LIAR,0.9,ADVISOR,True,5,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=24__seed=419024,fig4_B,900,2,5,24,419024,ADVISOR,LIAR,0.9,ADVISOR,True,5,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=25__seed=419025,fig4_B,900,2,5,25,419025,ADVISOR,LIAR,0.9,ADVISOR,True,4,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=26__seed=419026,fig4_B,900,2,5,26,419026,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=27__seed=419027,fig4_B,900,2,5,27,419027,ADVISOR,LIAR,0.9,ADVISOR,True,5,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=28__seed=419028,fig4_B,900,2,5,28,419028,ADVISOR,LIAR,0.9,ADVISOR,True,4,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=29__seed=419029,fig4_B,900,2,5,29,419029,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=2__seed=419002,fig4_B,900,2,5,2,419002,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=30__seed=419030,fig4_B,900,2,5,30,419030,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=31__seed=419031,fig4_B,900,2,5,31,419031,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=32__seed=419032,fig4_B,900,2,5,32,419032,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=33__seed=419033,fig4_B,900,2,5,33,419033,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=34__seed=419034,fig4_B,900,2,5,34,419034,ADVISOR,LIAR,0.9,ADVISOR,True,5,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=35__seed=419035,fig4_B,900,2,5,35,419035,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=36__seed=419036,fig4_B,900,2,5,36,419036,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=37__seed=419037,fig4_B,900,2,5,37,419037,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=38__seed=419038,fig4_B,900,2,5,38,419038,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=39__seed=419039,fig4_B,900,2,5,39,419039,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=3__seed=419003,fig4_B,900,2,5,3,419003,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=40__seed=419040,fig4_B,900,2,5,40,419040,ADVISOR,LIAR,0.9,ADVISOR,True,4,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=41__seed=419041,fig4_B,900,2,5,41,419041,ADVISOR,LIAR,0.9,ADVISOR,True,4,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=42__seed=419042,fig4_B,900,2,5,42,419042,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=43__seed=419043,fig4_B,900,2,5,43,419043,ADVISOR,LIAR,0.9,ADVISOR,True,4,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=44__seed=419044,fig4_B,900,2,5,44,419044,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=45__seed=419045,fig4_B,900,2,5,45,419045,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=46__seed=419046,fig4_B,900,2,5,46,419046,ADVISOR,LIAR,0.9,ADVISOR,True,5,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=47__seed=419047,fig4_B,900,2,5,47,419047,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=48__seed=419048,fig4_B,900,2,5,48,419048,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=49__seed=419049,fig4_B,900,2,5,49,419049,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=4__seed=419004,fig4_B,900,2,5,4,419004,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=50__seed=419050,fig4_B,900,2,5,50,419050,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=51__seed=419051,fig4_B,900,2,5,51,419051,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=52__seed=419052,fig4_B,900,2,5,52,419052,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=53__seed=419053,fig4_B,900,2,5,53,419053,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=54__seed=419054,fig4_B,900,2,5,54,419054,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=55__seed=419055,fig4_B,900,2,5,55,419055,ADVISOR,LIAR,0.9,ADVISOR,True,5,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=56__seed=419056,fig4_B,900,2,5,56,419056,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=57__seed=419057,fig4_B,900,2,5,57,419057,ADVISOR,LIAR,0.9,ADVISOR,True,4,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=58__seed=419058,fig4_B,900,2,5,58,419058,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=59__seed=419059,fig4_B,900,2,5,59,419059,ADVISOR,LIAR,0.9,ADVISOR,True,3,5.769230769230769,0.4
fig4_B__T=900__r=2__freq=0.900__rep=5__seed=419005,fig4_B,900,2,5,5,419005,ADVISOR,LIAR,0.9,ADVISOR,True,4,5.769230769230769,0.4
