task_key,fig_name,T,r,g,rep,seed,target_strategy,opponent_strategy,target_freq,winner,converged,generation,wg,r_over_g
fig5__T=100__r=5__freq=0.500__rep=11__seed=500411,fig5,100,5,5,11,500411,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=12__seed=500412,fig5,100,5,5,12,500412,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=13__seed=500413,fig5,100,5,5,13,500413,ADVISOR,LIAR,0.5,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=14__seed=500414,fig5,100,5,5,14,500414,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=15__seed=500415,fig5,100,5,5,15,500415,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=16__seed=500416,fig5,100,5,5,16,500416,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=17__seed=500417,fig5,100,5,5,17,500417,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=18__seed=500418,fig5,100,5,5,18,500418,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=19__seed=500419,fig5,100,5,5,19,500419,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=1__seed=500401,fig5,100,5,5,1,500401,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=20__seed=500420,fig5,100,5,5,20,500420,ADVISOR,LIAR,0.5,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=21__seed=500421,fig5,100,5,5,21,500421,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=22__seed=500422,fig5,100,5,5,22,500422,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=23__seed=500423,fig5,100,5,5,23,500423,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=24__seed=500424,fig5,100,5,5,24,500424,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=25__seed=500425,fig5,100,5,5,25,500425,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=26__seed=500426,fig5,100,5,5,26,500426,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=27__seed=500427,fig5,100,5,5,27,500427,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=28__seed=500428,fig5,100,5,5,28,500428,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=29__seed=500429,fig5,100,5,5,29,500429,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=2__seed=500402,fig5,100,5,5,2,500402,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=30__seed=500430,fig5,100,5,5,30,500430,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=31__seed=500431,fig5,100,5,5,31,500431,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=32__seed=500432,fig5,100,5,5,32,500432,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=33__seed=500433,fig5,100,5,5,33,500433,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=34__seed=500434,fig5,100,5,5,34,500434,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=35__seed=500435,fig5,100,5,5,35,500435,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=36__seed=500436,fig5,100,5,5,36,500436,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=37__seed=500437,fig5,100,5,5,37,500437,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=38__seed=500438,fig5,100,5,5,38,500438,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=39__seed=500439,fig5,100,5,5,39,500439,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=3__seed=500403,fig5,100,5,5,3,500403,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=40__seed=500440,fig5,100,5,5,40,500440,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=41__seed=500441,fig5,100,5,5,41,500441,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=42__seed=500442,fig5,100,5,5,42,500442,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=43__seed=500443,fig5,100,5,5,43,500443,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=44__seed=500444,fig5,100,5,5,44,500444,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=45__seed=500445,fig5,100,5,5,45,500445,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=46__seed=500446,fig5,100,5,5,46,500446,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=47__seed=500447,fig5,100,5,5,47,500447,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=48__seed=500448,fig5,100,5,5,48,500448,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=49__seed=500449,fig5,100,5,5,49,500449,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=4__seed=500404,fig5,100,5,5,4,500404,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=50__seed=500450,fig5,100,5,5,50,500450,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=51__seed=500451,fig5,100,5,5,51,500451,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=52__seed=500452,fig5,100,5,5,52,500452,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=53__seed=500453,fig5,100,5,5,53,500453,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=54__seed=500454,fig5,100,5,5,54,500454,ADVISOR,LIAR,0.5,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=55__seed=500455,fig5,100,5,5,55,500455,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=56__seed=500456,fig5,100,5,5,56,500456,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=57__seed=500457,fig5,100,5,5,57,500457,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=58__seed=500458,fig5,100,5,5,58,500458,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=59__seed=500459,fig5,100,5,5,59,500459,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=5__seed=500405,fig5,100,5,5,5,500405,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=60__seed=500460,fig5,100,5,5,60,500460,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=61__seed=500461,fig5,100,5,5,61,500461,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=62__seed=500462,fig5,100,5,5,62,500462,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=63__seed=500463,fig5,100,5,5,63,500463,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=64__seed=500464,fig5,100,5,5,64,500464,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=65__seed=500465,fig5,100,5,5,65,500465,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=66__seed=500466,fig5,100,5,5,66,500466,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=67__seed=500467,fig5,100,5,5,67,500467,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=68__seed=500468,fig5,100,5,5,68,500468,ADVISOR,LIAR,0.5,LIAR,True,4,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=69__seed=500469,fig5,100,5,5,69,500469,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=6__seed=500406,fig5,100,5,5,6,500406,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=70__seed=500470,fig5,100,5,5,70,500470,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=71__seed=500471,fig5,100,5,5,71,500471,ADVISOR,LIAR,0.5,LIAR,True,4,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=72__seed=500472,fig5,100,5,5,72,500472,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=73__seed=500473,fig5,100,5,5,73,500473,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=74__seed=500474,fig5,100,5,5,74,500474,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=75__seed=500475,fig5,100,5,5,75,500475,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=76__seed=500476,fig5,100,5,5,76,500476,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=77__seed=500477,fig5,100,5,5,77,500477,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=78__seed=500478,fig5,100,5,5,78,500478,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=79__seed=500479,fig5,100,5,5,79,500479,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=7__seed=500407,fig5,100,5,5,7,500407,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=80__seed=500480,fig5,100,5,5,80,500480,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=81__seed=500481,fig5,100,5,5,81,500481,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=82__seed=500482,fig5,100,5,5,82,500482,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=83__seed=500483,fig5,100,5,5,83,500483,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=84__seed=500484,fig5,100,5,5,84,500484,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=85__seed=500485,fig5,100,5,5,85,500485,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=86__seed=500486,fig5,100,5,5,86,500486,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=87__seed=500487,fig5,100,5,5,87,500487,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=88__seed=500488,fig5,100,5,5,88,500488,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=89__seed=500489,fig5,100,5,5,89,500489,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=8__seed=500408,fig5,100,5,5,8,500408,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=90__seed=500490,fig5,100,5,5,90,500490,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=91__seed=500491,fig5,100,5,5,91,500491,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=92__seed=500492,fig5,100,5,5,92,500492,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=93__seed=500493,fig5,100,5,5,93,500493,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=94__seed=500494,fig5,100,5,5,94,500494,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=95__seed=500495,fig5,100,5,5,95,500495,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=96__seed=500496,fig5,100,5,5,96,500496,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=97__seed=500497,fig5,100,5,5,97,500497,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=98__seed=500498,fig5,100,5,5,98,500498,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=99__seed=500499,fig5,100,5,5,99,500499,ADVISOR,LIAR,0.5,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.500__rep=9__seed=500409,fig5,100,5,5,9,500409,ADVISOR,LIAR,0.5,LIAR,True,5,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=0__seed=500500,fig5,100,5,5,0,500500,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=10__seed=500510,fig5,100,5,5,10,500510,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=11__seed=500511,fig5,100,5,5,11,500511,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=12__seed=500512,fig5,100,5,5,12,500512,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=13__seed=500513,fig5,100,5,5,13,500513,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=14__seed=500514,fig5,100,5,5,14,500514,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=15__seed=500515,fig5,100,5,5,15,500515,ADVISOR,LIAR,0.6,LIAR,True,9,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=16__seed=500516,fig5,100,5,5,16,500516,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=17__seed=500517,fig5,100,5,5,17,500517,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=18__seed=500518,fig5,100,5,5,18,500518,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=19__seed=500519,fig5,100,5,5,19,500519,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=1__seed=500501,fig5,100,5,5,1,500501,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=20__seed=500520,fig5,100,5,5,20,500520,ADVISOR,LIAR,0.6,LIAR,True,9,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=21__seed=500521,fig5,100,5,5,21,500521,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=22__seed=500522,fig5,100,5,5,22,500522,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=23__seed=500523,fig5,100,5,5,23,500523,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=24__seed=500524,fig5,100,5,5,24,500524,ADVISOR,LIAR,0.6,LIAR,True,11,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=25__seed=500525,fig5,100,5,5,25,500525,ADVISOR,LIAR,0.6,LIAR,True,9,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=26__seed=500526,fig5,100,5,5,26,500526,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=27__seed=500527,fig5,100,5,5,27,500527,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=28__seed=500528,fig5,100,5,5,28,500528,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=29__seed=500529,fig5,100,5,5,29,500529,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=2__seed=500502,fig5,100,5,5,2,500502,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=30__seed=500530,fig5,100,5,5,30,500530,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=31__seed=500531,fig5,100,5,5,31,500531,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=32__seed=500532,fig5,100,5,5,32,500532,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=33__seed=500533,fig5,100,5,5,33,500533,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=34__seed=500534,fig5,100,5,5,34,500534,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=35__seed=500535,fig5,100,5,5,35,500535,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=36__seed=500536,fig5,100,5,5,36,500536,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=37__seed=500537,fig5,100,5,5,37,500537,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=38__seed=500538,fig5,100,5,5,38,500538,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=39__seed=500539,fig5,100,5,5,39,500539,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=3__seed=500503,fig5,100,5,5,3,500503,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=40__seed=500540,fig5,100,5,5,40,500540,ADVISOR,LIAR,0.6,LIAR,True,9,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=41__seed=500541,fig5,100,5,5,41,500541,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=42__seed=500542,fig5,100,5,5,42,500542,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=43__seed=500543,fig5,100,5,5,43,500543,ADVISOR,LIAR,0.6,LIAR,True,9,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=44__seed=500544,fig5,100,5,5,44,500544,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=45__seed=500545,fig5,100,5,5,45,500545,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=46__seed=500546,fig5,100,5,5,46,500546,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=47__seed=500547,fig5,100,5,5,47,500547,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=48__seed=500548,fig5,100,5,5,48,500548,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=49__seed=500549,fig5,100,5,5,49,500549,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=4__seed=500504,fig5,100,5,5,4,500504,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=50__seed=500550,fig5,100,5,5,50,500550,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=51__seed=500551,fig5,100,5,5,51,500551,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=52__seed=500552,fig5,100,5,5,52,500552,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=53__seed=500553,fig5,100,5,5,53,500553,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=54__seed=500554,fig5,100,5,5,54,500554,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=55__seed=500555,fig5,100,5,5,55,500555,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=56__seed=500556,fig5,100,5,5,56,500556,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=57__seed=500557,fig5,100,5,5,57,500557,ADVISOR,LIAR,0.6,LIAR,True,9,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=58__seed=500558,fig5,100,5,5,58,500558,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=59__seed=500559,fig5,100,5,5,59,500559,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=5__seed=500505,fig5,100,5,5,5,500505,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=60__seed=500560,fig5,100,5,5,60,500560,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=61__seed=500561,fig5,100,5,5,61,500561,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=62__seed=500562,fig5,100,5,5,62,500562,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=63__seed=500563,fig5,100,5,5,63,500563,ADVISOR,LIAR,0.6,LIAR,True,6,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=64__seed=500564,fig5,100,5,5,64,500564,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=65__seed=500565,fig5,100,5,5,65,500565,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=66__seed=500566,fig5,100,5,5,66,500566,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=67__seed=500567,fig5,100,5,5,67,500567,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=68__seed=500568,fig5,100,5,5,68,500568,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=69__seed=500569,fig5,100,5,5,69,500569,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=6__seed=500506,fig5,100,5,5,6,500506,ADVISOR,LIAR,0.6,LIAR,True,8,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=70__seed=500570,fig5,100,5,5,70,500570,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
fig5__T=100__r=5__freq=0.600__rep=71__seed=500571,fig5,100,5,5,71,500571,ADVISOR,LIAR,0.6,LIAR,True,7,0.6410256410256411,1.0
