task_key,fig_name,T,r,g,rep,seed,target_strategy,opponent_strategy,target_freq,winner,converged,generation,wg,r_over_g
fig7__T=1400__r=0__freq=0.800__rep=42__seed=707942,fig7,1400,0,5,42,707942,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,9,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=43__seed=707943,fig7,1400,0,5,43,707943,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,14,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=44__seed=707944,fig7,1400,0,5,44,707944,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,8,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=45__seed=707945,fig7,1400,0,5,45,707945,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=46__seed=707946,fig7,1400,0,5,46,707946,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=47__seed=707947,fig7,1400,0,5,47,707947,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=48__seed=707948,fig7,1400,0,5,48,707948,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,18,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=49__seed=707949,fig7,1400,0,5,49,707949,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,14,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=4__seed=707904,fig7,1400,0,5,4,707904,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,17,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=50__seed=707950,fig7,1400,0,5,50,707950,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=51__seed=707951,fig7,1400,0,5,51,707951,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,29,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=52__seed=707952,fig7,1400,0,5,52,707952,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,9,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=53__seed=707953,fig7,1400,0,5,53,707953,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,9,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=54__seed=707954,fig7,1400,0,5,54,707954,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,8,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=55__seed=707955,fig7,1400,0,5,55,707955,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=56__seed=707956,fig7,1400,0,5,56,707956,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,8,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=57__seed=707957,fig7,1400,0,5,57,707957,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,37,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=58__seed=707958,fig7,1400,0,5,58,707958,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,13,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=59__seed=707959,fig7,1400,0,5,59,707959,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,9,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=5__seed=707905,fig7,1400,0,5,5,707905,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,9,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=60__seed=707960,fig7,1400,0,5,60,707960,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,10,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=61__seed=707961,fig7,1400,0,5,61,707961,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,12,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=62__seed=707962,fig7,1400,0,5,62,707962,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,19,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=63__seed=707963,fig7,1400,0,5,63,707963,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,13,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=64__seed=707964,fig7,1400,0,5,64,707964,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,13,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=65__seed=707965,fig7,1400,0,5,65,707965,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=66__seed=707966,fig7,1400,0,5,66,707966,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,30,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=67__seed=707967,fig7,1400,0,5,67,707967,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=68__seed=707968,fig7,1400,0,5,68,707968,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,8,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=69__seed=707969,fig7,1400,0,5,69,707969,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,17,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=6__seed=707906,fig7,1400,0,5,6,707906,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,25,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=70__seed=707970,fig7,1400,0,5,70,707970,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,8,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=71__seed=707971,fig7,1400,0,5,71,707971,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,13,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=72__seed=707972,fig7,1400,0,5,72,707972,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,8,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=73__seed=707973,fig7,1400,0,5,73,707973,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=74__seed=707974,fig7,1400,0,5,74,707974,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=75__seed=707975,fig7,1400,0,5,75,707975,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,12,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=76__seed=707976,fig7,1400,0,5,76,707976,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,10,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=77__seed=707977,fig7,1400,0,5,77,707977,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,15,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=78__seed=707978,fig7,1400,0,5,78,707978,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,26,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=79__seed=707979,fig7,1400,0,5,79,707979,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,21,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=7__seed=707907,fig7,1400,0,5,7,707907,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,9,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=80__seed=707980,fig7,1400,0,5,80,707980,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,8,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=81__seed=707981,fig7,1400,0,5,81,707981,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,12,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=82__seed=707982,fig7,1400,0,5,82,707982,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,14,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=83__seed=707983,fig7,1400,0,5,83,707983,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,13,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=84__seed=707984,fig7,1400,0,5,84,707984,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=85__seed=707985,fig7,1400,0,5,85,707985,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,9,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=86__seed=707986,fig7,1400,0,5,86,707986,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,13,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=87__seed=707987,fig7,1400,0,5,87,707987,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,10,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=88__seed=707988,fig7,1400,0,5,88,707988,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,11,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=89__seed=707989,fig7,1400,0,5,89,707989,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=8__seed=707908,fig7,1400,0,5,8,707908,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,9,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=90__seed=707990,fig7,1400,0,5,90,707990,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,13,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=91__seed=707991,fig7,1400,0,5,91,707991,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=92__seed=707992,fig7,1400,0,5,92,707992,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=93__seed=707993,fig7,1400,0,5,93,707993,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,11,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=94__seed=707994,fig7,1400,0,5,94,707994,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,11,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=95__seed=707995,fig7,1400,0,5,95,707995,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,19,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=96__seed=707996,fig7,1400,0,5,96,707996,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,10,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=97__seed=707997,fig7,1400,0,5,97,707997,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,8,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=98__seed=707998,fig7,1400,0,5,98,707998,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,24,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=99__seed=707999,fig7,1400,0,5,99,707999,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.800__rep=9__seed=707909,fig7,1400,0,5,9,707909,LIKE_TFT,LIAR,0.8,LIKE_TFT,True,11,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=0__seed=708000,fig7,1400,0,5,0,708000,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,11,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=10__seed=708010,fig7,1400,0,5,10,708010,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,4,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=11__seed=708011,fig7,1400,0,5,11,708011,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=12__seed=708012,fig7,1400,0,5,12,708012,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,19,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=13__seed=708013,fig7,1400,0,5,13,708013,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,7,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=14__seed=708014,fig7,1400,0,5,14,708014,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,38,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=15__seed=708015,fig7,1400,0,5,15,708015,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,19,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=16__seed=708016,fig7,1400,0,5,16,708016,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,4,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=17__seed=708017,fig7,1400,0,5,17,708017,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,13,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=18__seed=708018,fig7,1400,0,5,18,708018,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=19__seed=708019,fig7,1400,0,5,19,708019,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,14,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=1__seed=708001,fig7,1400,0,5,1,708001,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,3,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=20__seed=708020,fig7,1400,0,5,20,708020,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=21__seed=708021,fig7,1400,0,5,21,708021,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,7,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=22__seed=708022,fig7,1400,0,5,22,708022,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,4,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=23__seed=708023,fig7,1400,0,5,23,708023,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=24__seed=708024,fig7,1400,0,5,24,708024,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,4,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=25__seed=708025,fig7,1400,0,5,25,708025,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,32,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=26__seed=708026,fig7,1400,0,5,26,708026,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,3,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=27__seed=708027,fig7,1400,0,5,27,708027,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,22,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=28__seed=708028,fig7,1400,0,5,28,708028,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,4,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=29__seed=708029,fig7,1400,0,5,29,708029,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,8,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=2__seed=708002,fig7,1400,0,5,2,708002,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=30__seed=708030,fig7,1400,0,5,30,708030,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,7,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=31__seed=708031,fig7,1400,0,5,31,708031,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,10,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=32__seed=708032,fig7,1400,0,5,32,708032,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,51,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=33__seed=708033,fig7,1400,0,5,33,708033,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,26,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=34__seed=708034,fig7,1400,0,5,34,708034,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,29,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=35__seed=708035,fig7,1400,0,5,35,708035,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=36__seed=708036,fig7,1400,0,5,36,708036,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,9,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=37__seed=708037,fig7,1400,0,5,37,708037,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,4,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=38__seed=708038,fig7,1400,0,5,38,708038,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,10,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=39__seed=708039,fig7,1400,0,5,39,708039,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,11,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=3__seed=708003,fig7,1400,0,5,3,708003,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,32,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=40__seed=708040,fig7,1400,0,5,40,708040,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,3,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=41__seed=708041,fig7,1400,0,5,41,708041,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=42__seed=708042,fig7,1400,0,5,42,708042,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,9,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=43__seed=708043,fig7,1400,0,5,43,708043,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,3,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=44__seed=708044,fig7,1400,0,5,44,708044,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,11,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=45__seed=708045,fig7,1400,0,5,45,708045,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,37,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=46__seed=708046,fig7,1400,0,5,46,708046,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=47__seed=708047,fig7,1400,0,5,47,708047,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=48__seed=708048,fig7,1400,0,5,48,708048,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,14,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=49__seed=708049,fig7,1400,0,5,49,708049,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,16,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=4__seed=708004,fig7,1400,0,5,4,708004,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,4,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=50__seed=708050,fig7,1400,0,5,50,708050,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=51__seed=708051,fig7,1400,0,5,51,708051,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,20,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=52__seed=708052,fig7,1400,0,5,52,708052,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,7,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=53__seed=708053,fig7,1400,0,5,53,708053,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,14,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=54__seed=708054,fig7,1400,0,5,54,708054,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,8,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=55__seed=708055,fig7,1400,0,5,55,708055,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,3,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=56__seed=708056,fig7,1400,0,5,56,708056,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,25,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=57__seed=708057,fig7,1400,0,5,57,708057,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,14,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=58__seed=708058,fig7,1400,0,5,58,708058,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,7,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=59__seed=708059,fig7,1400,0,5,59,708059,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,12,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=5__seed=708005,fig7,1400,0,5,5,708005,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,7,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=60__seed=708060,fig7,1400,0,5,60,708060,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=61__seed=708061,fig7,1400,0,5,61,708061,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,10,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=62__seed=708062,fig7,1400,0,5,62,708062,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=63__seed=708063,fig7,1400,0,5,63,708063,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,8,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=64__seed=708064,fig7,1400,0,5,64,708064,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,16,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=65__seed=708065,fig7,1400,0,5,65,708065,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,9,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=66__seed=708066,fig7,1400,0,5,66,708066,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=67__seed=708067,fig7,1400,0,5,67,708067,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,18,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=68__seed=708068,fig7,1400,0,5,68,708068,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=69__seed=708069,fig7,1400,0,5,69,708069,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,4,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=6__seed=708006,fig7,1400,0,5,6,708006,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,3,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=70__seed=708070,fig7,1400,0,5,70,708070,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,7,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=71__seed=708071,fig7,1400,0,5,71,708071,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=72__seed=708072,fig7,1400,0,5,72,708072,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,19,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=73__seed=708073,fig7,1400,0,5,73,708073,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,15,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=74__seed=708074,fig7,1400,0,5,74,708074,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=75__seed=708075,fig7,1400,0,5,75,708075,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=76__seed=708076,fig7,1400,0,5,76,708076,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,10,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=77__seed=708077,fig7,1400,0,5,77,708077,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,28,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=78__seed=708078,fig7,1400,0,5,78,708078,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=79__seed=708079,fig7,1400,0,5,79,708079,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,3,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=7__seed=708007,fig7,1400,0,5,7,708007,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=80__seed=708080,fig7,1400,0,5,80,708080,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,19,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=81__seed=708081,fig7,1400,0,5,81,708081,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,18,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=82__seed=708082,fig7,1400,0,5,82,708082,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=83__seed=708083,fig7,1400,0,5,83,708083,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,6,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=84__seed=708084,fig7,1400,0,5,84,708084,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,9,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=85__seed=708085,fig7,1400,0,5,85,708085,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,7,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=86__seed=708086,fig7,1400,0,5,86,708086,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,16,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=87__seed=708087,fig7,1400,0,5,87,708087,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,11,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=88__seed=708088,fig7,1400,0,5,88,708088,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,5,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=89__seed=708089,fig7,1400,0,5,89,708089,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,26,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=8__seed=708008,fig7,1400,0,5,8,708008,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,3,8.974358974358974,0.0
fig7__T=1400__r=0__freq=0.900__rep=90__seed=708090,fig7,1400,0,5,90,708090,LIKE_TFT,LIAR,0.9,LIKE_TFT,True,11,8.974358974358974,0.0
