task_key,fig_name,T,r,g,rep,seed,target_strategy,opponent_strategy,target_freq,winner,converged,generation,wg,r_over_g
fig8_B__T=100__r=8__freq=0.900__rep=45__seed=802945,fig8_B,100,8,10,45,802945,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,9,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=46__seed=802946,fig8_B,100,8,10,46,802946,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,15,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=47__seed=802947,fig8_B,100,8,10,47,802947,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,13,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=48__seed=802948,fig8_B,100,8,10,48,802948,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,6,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=49__seed=802949,fig8_B,100,8,10,49,802949,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,8,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=4__seed=802904,fig8_B,100,8,10,4,802904,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,26,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=50__seed=802950,fig8_B,100,8,10,50,802950,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,25,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=51__seed=802951,fig8_B,100,8,10,51,802951,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,7,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=52__seed=802952,fig8_B,100,8,10,52,802952,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,26,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=53__seed=802953,fig8_B,100,8,10,53,802953,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,12,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=54__seed=802954,fig8_B,100,8,10,54,802954,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,20,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=55__seed=802955,fig8_B,100,8,10,55,802955,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=56__seed=802956,fig8_B,100,8,10,56,802956,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,15,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=57__seed=802957,fig8_B,100,8,10,57,802957,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=58__seed=802958,fig8_B,100,8,10,58,802958,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=59__seed=802959,fig8_B,100,8,10,59,802959,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,38,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=5__seed=802905,fig8_B,100,8,10,5,802905,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,35,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=60__seed=802960,fig8_B,100,8,10,60,802960,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=61__seed=802961,fig8_B,100,8,10,61,802961,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,29,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=62__seed=802962,fig8_B,100,8,10,62,802962,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,15,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=63__seed=802963,fig8_B,100,8,10,63,802963,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,15,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=64__seed=802964,fig8_B,100,8,10,64,802964,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,28,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=65__seed=802965,fig8_B,100,8,10,65,802965,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,8,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=66__seed=802966,fig8_B,100,8,10,66,802966,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,26,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=67__seed=802967,fig8_B,100,8,10,67,802967,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,6,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=68__seed=802968,fig8_B,100,8,10,68,802968,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=69__seed=802969,fig8_B,100,8,10,69,802969,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,7,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=6__seed=802906,fig8_B,100,8,10,6,802906,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=70__seed=802970,fig8_B,100,8,10,70,802970,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,14,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=71__seed=802971,fig8_B,100,8,10,71,802971,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,9,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=72__seed=802972,fig8_B,100,8,10,72,802972,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,8,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=73__seed=802973,fig8_B,100,8,10,73,802973,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,7,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=74__seed=802974,fig8_B,100,8,10,74,802974,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,6,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=75__seed=802975,fig8_B,100,8,10,75,802975,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,8,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=76__seed=802976,fig8_B,100,8,10,76,802976,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=77__seed=802977,fig8_B,100,8,10,77,802977,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,38,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=78__seed=802978,fig8_B,100,8,10,78,802978,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,31,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=79__seed=802979,fig8_B,100,8,10,79,802979,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=7__seed=802907,fig8_B,100,8,10,7,802907,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,13,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=80__seed=802980,fig8_B,100,8,10,80,802980,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,5,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=81__seed=802981,fig8_B,100,8,10,81,802981,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,6,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=82__seed=802982,fig8_B,100,8,10,82,802982,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=83__seed=802983,fig8_B,100,8,10,83,802983,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=84__seed=802984,fig8_B,100,8,10,84,802984,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,19,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=85__seed=802985,fig8_B,100,8,10,85,802985,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=86__seed=802986,fig8_B,100,8,10,86,802986,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,23,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=87__seed=802987,fig8_B,100,8,10,87,802987,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,8,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=88__seed=802988,fig8_B,100,8,10,88,802988,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=89__seed=802989,fig8_B,100,8,10,89,802989,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,29,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=8__seed=802908,fig8_B,100,8,10,8,802908,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,19,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=90__seed=802990,fig8_B,100,8,10,90,802990,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,12,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=91__seed=802991,fig8_B,100,8,10,91,802991,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=92__seed=802992,fig8_B,100,8,10,92,802992,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,14,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=93__seed=802993,fig8_B,100,8,10,93,802993,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,26,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=94__seed=802994,fig8_B,100,8,10,94,802994,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,21,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=95__seed=802995,fig8_B,100,8,10,95,802995,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,19,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=96__seed=802996,fig8_B,100,8,10,96,802996,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,12,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=97__seed=802997,fig8_B,100,8,10,97,802997,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,31,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=98__seed=802998,fig8_B,100,8,10,98,802998,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,47,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=99__seed=802999,fig8_B,100,8,10,99,802999,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,9,1.2820512820512822,0.8
fig8_B__T=100__r=8__freq=0.900__rep=9__seed=802909,fig8_B,100,8,10,9,802909,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,13,1.2820512820512822,0.8
fig8_B__T=100__r=9__freq=0.900__rep=0__seed=803000,fig8_B,100,9,10,0,803000,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=10__seed=803010,fig8_B,100,9,10,10,803010,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,12,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=11__seed=803011,fig8_B,100,9,10,11,803011,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,27,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=12__seed=803012,fig8_B,100,9,10,12,803012,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,19,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=13__seed=803013,fig8_B,100,9,10,13,803013,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,21,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=14__seed=803014,fig8_B,100,9,10,14,803014,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=15__seed=803015,fig8_B,100,9,10,15,803015,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,10,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=16__seed=803016,fig8_B,100,9,10,16,803016,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,19,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=17__seed=803017,fig8_B,100,9,10,17,803017,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,6,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=18__seed=803018,fig8_B,100,9,10,18,803018,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,25,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=19__seed=803019,fig8_B,100,9,10,19,803019,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,10,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=1__seed=803001,fig8_B,100,9,10,1,803001,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=20__seed=803020,fig8_B,100,9,10,20,803020,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,20,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=21__seed=803021,fig8_B,100,9,10,21,803021,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=22__seed=803022,fig8_B,100,9,10,22,803022,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,7,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=23__seed=803023,fig8_B,100,9,10,23,803023,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,5,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=24__seed=803024,fig8_B,100,9,10,24,803024,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,19,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=25__seed=803025,fig8_B,100,9,10,25,803025,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,15,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=26__seed=803026,fig8_B,100,9,10,26,803026,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,9,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=27__seed=803027,fig8_B,100,9,10,27,803027,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,7,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=28__seed=803028,fig8_B,100,9,10,28,803028,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=29__seed=803029,fig8_B,100,9,10,29,803029,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,14,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=2__seed=803002,fig8_B,100,9,10,2,803002,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,21,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=30__seed=803030,fig8_B,100,9,10,30,803030,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=31__seed=803031,fig8_B,100,9,10,31,803031,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,23,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=32__seed=803032,fig8_B,100,9,10,32,803032,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,7,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=33__seed=803033,fig8_B,100,9,10,33,803033,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,7,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=34__seed=803034,fig8_B,100,9,10,34,803034,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,7,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=35__seed=803035,fig8_B,100,9,10,35,803035,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,47,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=36__seed=803036,fig8_B,100,9,10,36,803036,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,5,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=37__seed=803037,fig8_B,100,9,10,37,803037,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,24,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=38__seed=803038,fig8_B,100,9,10,38,803038,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,8,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=39__seed=803039,fig8_B,100,9,10,39,803039,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,31,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=3__seed=803003,fig8_B,100,9,10,3,803003,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,15,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=40__seed=803040,fig8_B,100,9,10,40,803040,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=41__seed=803041,fig8_B,100,9,10,41,803041,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,44,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=42__seed=803042,fig8_B,100,9,10,42,803042,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,27,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=43__seed=803043,fig8_B,100,9,10,43,803043,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=44__seed=803044,fig8_B,100,9,10,44,803044,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,8,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=45__seed=803045,fig8_B,100,9,10,45,803045,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,27,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=46__seed=803046,fig8_B,100,9,10,46,803046,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,7,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=47__seed=803047,fig8_B,100,9,10,47,803047,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,6,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=48__seed=803048,fig8_B,100,9,10,48,803048,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,16,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=49__seed=803049,fig8_B,100,9,10,49,803049,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=4__seed=803004,fig8_B,100,9,10,4,803004,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,6,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=50__seed=803050,fig8_B,100,9,10,50,803050,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,16,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=51__seed=803051,fig8_B,100,9,10,51,803051,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=52__seed=803052,fig8_B,100,9,10,52,803052,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,9,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=53__seed=803053,fig8_B,100,9,10,53,803053,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=54__seed=803054,fig8_B,100,9,10,54,803054,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,15,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=55__seed=803055,fig8_B,100,9,10,55,803055,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,22,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=56__seed=803056,fig8_B,100,9,10,56,803056,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,21,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=57__seed=803057,fig8_B,100,9,10,57,803057,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=58__seed=803058,fig8_B,100,9,10,58,803058,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=59__seed=803059,fig8_B,100,9,10,59,803059,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,21,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=5__seed=803005,fig8_B,100,9,10,5,803005,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,39,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=60__seed=803060,fig8_B,100,9,10,60,803060,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,16,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=61__seed=803061,fig8_B,100,9,10,61,803061,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,5,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=62__seed=803062,fig8_B,100,9,10,62,803062,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=63__seed=803063,fig8_B,100,9,10,63,803063,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=64__seed=803064,fig8_B,100,9,10,64,803064,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,6,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=65__seed=803065,fig8_B,100,9,10,65,803065,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,19,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=66__seed=803066,fig8_B,100,9,10,66,803066,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,11,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=67__seed=803067,fig8_B,100,9,10,67,803067,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=68__seed=803068,fig8_B,100,9,10,68,803068,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,14,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=69__seed=803069,fig8_B,100,9,10,69,803069,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,6,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=6__seed=803006,fig8_B,100,9,10,6,803006,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=70__seed=803070,fig8_B,100,9,10,70,803070,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,22,1.2820512820512822,0.9
fig8_B__T=100__r=9__freq=0.900__rep=71__seed=803071,fig8_B,100,9,10,71,803071,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,8,1.2820512820512822,0.9
